fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,wine_type
2.914438004582477,-0.4768875074503485,2.4648685966678774,-0.6084456909275312,0.8236456391784414,-1.1582690172208796,-1.6027200882059562,0.7653787702616371,-0.23661479097639007,0.5353761639186114,1.0889089649760348,0.0
-0.8590634593776293,-0.7207269777592291,-0.0689832193032833,-0.8496034700907313,-0.48408491308549634,0.5174439592134237,0.22528411336968332,-0.9141980199293268,1.4491709848558636,0.40141612906617874,0.3388940325927922,1.0
-0.24298158771067266,-0.2940079047186884,-1.0962204419942942,0.28278957989299075,-0.6262295383315765,1.9138714395753431,1.6841720819348571,0.2684625601459871,-0.8609798931364845,-0.9381842194581468,-1.24447082466072,1.0
-0.6280327575025202,-0.3549677722959082,0.8897715218749936,0.6602539298875647,0.027635737800392336,0.9084436537147611,1.8775186801784345,0.612991132492827,-0.36148781140840897,-0.13442401034355128,-1.1611358321736933,1.0
-0.3199918216690426,1.5347881225979152,-1.5071153310706986,-0.7866927450916356,0.1982092880956885,0.18230136392656307,-1.1105651108586687,0.3678458021691097,1.1994249439918259,0.9372562684759096,-0.6611258772515319,0.0
4.608663151666606,0.25463090347629286,1.5745963370023346,-0.5769903284279833,0.7099299389815772,-1.4375545132932634,-1.7609127594961558,1.9579776745392192,-1.485344995296579,0.06651604193509776,-0.9111308547126118,0.0
0.2960900499979134,0.25463090347629286,-0.8222905159433579,-0.4301986367634268,-0.28508243774098413,-1.2141261164353563,-0.003216411827271624,-0.09594266060553616,-0.4239243216244198,-0.8042241846057144,-0.9111308547126118,1.0
0.2960900499979134,-0.05016843440980768,0.6158415958240572,1.7297362548721913,-0.3135113627902002,0.7408723560713308,1.4205176297845246,1.3948059697414874,-0.23661479097639007,0.7363162161972605,-1.1611358321736933,1.0
-0.08896111979393417,-0.9645664480681095,2.8757634857442813,2.12817084653313,-0.3419402878394162,0.7408723560713308,1.051401396774059,1.6267002011288103,1.012115413343796,0.9372562684759096,-1.24447082466072,1.0
0.6041309858313917,-0.5378473750275687,-0.3429131453542194,0.8909265882175821,-0.5693716882331445,-0.8789835211484957,-0.5481022796046258,-0.2085770015650531,-1.4229084850805682,-1.1391242717367958,0.5888990100538721,1.0
-0.3970020556274118,1.7176677253295756,-0.7538080344306239,-0.7447522617589051,0.653072088883145,-1.2699832156498332,-0.9523724395684691,0.7653787702616371,1.8862265563679284,0.3344361116399624,-0.9944658471996385,0.0
-0.3970020556274118,0.010791433167412497,-0.0689832193032833,2.295932779864052,-0.14293781249490403,-0.5996980250761118,0.5240924924733936,1.2092905846316364,-0.9858529135685035,0.06651604193509776,-1.1611358321736933,1.0
-0.3970020556274118,-0.9036065804908894,0.13646422523491908,-0.9334844367561921,-0.967376638922169,-0.4879838266471582,-0.38990960831442617,-1.1560305755189546,0.07556776010365576,0.26745609421374605,0.5055640175668454,1.0
0.2960900499979134,0.1327111683218525,-0.0689832193032833,-0.7866927450916356,0.653072088883145,-0.2645554297892511,-0.8996415491384026,0.8183831660073245,1.5116074950718716,0.6023561813448278,-0.8277958622255852,0.0
0.7581514537481302,2.2053466659473364,-0.6168430714051557,-0.7237820200925399,1.2216505898674659,-0.9348406203629724,-0.6184101335113811,0.8647620122847598,-0.17417828076038203,1.1381963207545578,-0.9111308547126118,0.0
0.06505934812280499,-0.7207269777592291,0.6158415958240572,2.0862303632004,-0.17136673754411988,1.3553004474305754,1.3150558489243915,1.759211190492974,0.6374963520477394,0.40141612906617874,-1.3278058171477465,1.0
0.8351616877065008,-0.5988072426047889,-0.3429131453542194,-0.7028117784261746,-0.7399452385284406,-0.4879838266471582,0.8053239081004151,-1.089775080836873,-1.4229084850805682,1.0042362859021259,1.1722439574630616,1.0
0.6811412197897609,-0.41592763987312836,0.06798174372218495,-0.8705737117570965,-0.3135113627902002,-0.2645554297892511,-0.2844478274542931,-1.3349204111605901,-1.485344995296579,-0.6032841323270653,1.5889189198981963,1.0
0.1420695820811749,-0.8426467129136692,0.2734291882603869,-0.8915439534234616,-0.5125138381347124,0.7408723560713308,-0.09110122921071584,-0.6922421127443088,0.8872423929117772,-1.273084306589228,-0.49445589227747716,1.0
-0.08896111979393417,2.113906864581507,0.20494670674765283,-0.7237820200925399,0.9089324143260892,-1.2141261164353563,-0.4250635352678038,0.5334845388743141,0.3877503111837016,0.6023561813448278,-0.9111308547126118,0.0
-1.1671043952111069,-0.3549677722959082,0.2734291882603869,-0.7657225034252704,-0.4272270629870642,0.40572976078447015,-0.4602174622211815,-1.5469379941432666,0.3253138009676935,3.0136368086886143,1.1722439574630616,1.0
-0.551022523544151,-0.8426467129136692,1.2321839294386638,2.6524268881922612,-0.057651037347255844,1.0760149513581914,1.8423647532250567,1.563757481180818,-1.7350910361606167,0.7363162161972605,-1.411140809634773,1.0
-0.3970020556274118,0.07175130074463233,-0.000500737790549172,0.7441348965530257,-0.6830873884300086,-0.09698413214582081,-0.05594730225733815,-0.9307618935998473,-0.5487973420564387,0.8032962336234769,2.005593882333331,1.0
-0.47401228958578173,-0.05016843440980768,-0.000500737790549172,2.12817084653313,-0.057651037347255844,1.7463001419319129,1.94782653408519,0.8780131112211909,0.20044078053567466,0.20047607678753046,-0.07778092984234247,1.0
-1.013083927294368,0.7423098440940539,-1.2331854050197624,-0.5769903284279833,-0.3987981379378482,-0.20869833057477435,0.7701699811470374,-0.5266033760391045,1.5116074950718716,-0.13442401034355128,0.0888890551317108,1.0
-0.16597135375230343,-1.3912855211086506,-0.000500737790549172,-0.17855573676704417,0.027635737800392336,1.5787288442884824,0.48893856552001597,0.301590307487028,2.073536087015955,-0.6032841323270653,-0.9111308547126118,1.0
4.146601747916389,-0.17208816956424802,2.738798522718813,-0.6818415367598094,0.4540696135386326,-1.3816974140787865,-1.5324122342992008,1.3285504750594057,-2.1097100974566736,1.9419565298691532,-0.5777908847645038,0.0
0.06505934812280499,-0.4768875074503485,0.06798174372218495,1.3313016632112522,0.027635737800392336,0.9643007529292379,0.19013018641630564,0.7421893471229011,-0.7361068727044656,0.13349605936131412,-0.4111208997904505,1.0
0.06505934812280499,-1.0255263156453296,0.2734291882603869,0.5763729632221037,-0.7968030886268727,0.7408723560713308,-0.09110122921071584,-0.6524888159350524,-0.48636083184042783,-0.8042241846057144,1.5889189198981963,1.0
0.91217192166487,2.0224670632156765,-0.8907729974560921,-0.6818415367598094,1.0510770395721696,-1.1024119180064027,-0.7238719143715141,0.8846386606894063,-0.11174177054437119,0.40141612906617874,-1.0778008396866665,0.0
-0.3199918216690426,-0.6597671101820088,0.6843240773367913,0.4086110298911822,-0.3419402878394162,1.411157546645052,1.279901921971014,0.3678458021691097,0.013131249887647703,-0.33536406262220037,-0.9944658471996385,1.0
0.2960900499979134,-0.41592763987312836,1.3691488924641322,-0.47213912009615716,-0.3703692128886323,-0.1528412313602976,0.6295542733335266,-1.1262156029120032,-1.2355989544325412,-0.0004639754911185911,0.7555689950279268,1.0
-1.4751453310445852,0.8032697116712737,-1.4386328495579646,-0.6818415367598094,-0.228224587642552,-0.8231264219340189,-0.47779442569787034,-0.9506385420044571,2.011099576799947,2.3438366344264514,2.561160498913538,0.0
-0.6280327575025202,0.19367103589907267,-1.3701503680452305,0.09405740489570388,-0.0007931872488237234,-1.3816974140787865,-0.4426404987444927,0.22208371386851516,-0.9858529135685035,-0.46932409747463266,-1.7444807795828812,1.0
0.6811412197897609,-0.7207269777592291,-0.2744306638414853,0.47152175489027787,-0.3703692128886323,1.4670146458595288,1.051401396774059,0.23533481280490945,-0.6112338522724468,0.13349605936131412,-0.4111208997904505,1.0
-0.9360736933359985,-0.4768875074503485,-0.20594818232875156,-0.9334844367561921,-0.6830873884300086,-0.20869833057477435,-0.35475568136104846,-1.6860745329756457,1.012115413343796,-0.6032841323270653,1.5055839274111695,1.0
-0.24298158771067266,1.473828255020695,-2.123457664685305,-0.7447522617589051,0.6815010139323611,0.5174439592134237,-1.0929881473819798,0.7090615997818602,1.136988433775815,1.3391363730332069,-0.6611258772515319,0.0
0.6041309858313917,-0.05016843440980768,-0.000500737790549172,-0.17855573676704417,-0.4272270629870642,0.014730066283132733,1.1217092506808142,-0.9440129925362416,-1.8599640565926356,1.4061163904594234,1.4222489349241414,1.0
0.1420695820811749,-0.8426467129136692,0.06798174372218495,-0.7447522617589051,-0.5978006132823603,0.46158685999894694,0.3834767846598829,-1.2222860702010365,-0.2990513011924009,-0.6032841323270653,1.0055739724890067,1.0
-1.1671043952111069,0.7423098440940539,0.9582540033877278,-0.8496034700907313,-0.45565598803628027,0.014730066283132733,0.928362652437237,-0.4934756286980635,-0.5487973420564387,-0.4023440800484167,-1.411140809634773,1.0
-0.24298158771067266,0.3765506386307332,1.6430788185150687,1.2054802132130604,-0.3703692128886323,0.5174439592134237,0.45378463856663825,0.9310175069668782,-0.48636083184042783,-0.46932409747463266,-1.4944758021218012,1.0
0.45011051791465256,-0.41592763987312836,1.780043781540536,1.2054802132130604,-0.5693716882331445,0.7408723560713308,0.7877469446237263,0.99727300164896,-0.9858529135685035,-0.8042241846057144,-1.3278058171477465,1.0
-0.47401228958578173,1.9615071956384564,-2.1919401461980392,-0.5140796034288877,1.6765133906549223,-0.543840925861635,-1.4972583073458232,0.5301717641402248,1.4491709848558636,0.6693361987710442,-0.1611159223293691,0.0
-0.47401228958578173,-0.6597671101820088,-0.000500737790549172,-0.828633228424366,-0.4272270629870642,-1.2699832156498332,-0.7766028048015806,-1.7225150550508126,0.013131249887647703,-0.9381842194581468,1.838923897359276,1.0
-0.47401228958578173,1.6567078577523555,-2.1919401461980392,-0.8076629867580007,0.36878283839098486,-1.4934116125077401,-1.9015284673096666,-0.24170474890613075,0.6999328622637502,-1.0721442543105795,-0.07778092984234247,0.0
-1.013083927294368,-0.05016843440980768,-0.000500737790549172,0.5554027215557387,-0.5125138381347124,-1.2141261164353563,-1.4445274169157567,-1.1891583228599956,0.013131249887647703,-1.1391242717367958,1.838923897359276,1.0
-0.7820532254192594,0.7423098440940539,-0.20594818232875156,-0.7028117784261746,0.5109274636370648,0.0705871654976095,-0.3196017544076708,0.3612202527008942,0.6999328622637502,0.6023561813448278,-0.5777908847645038,0.0
0.91217192166487,1.3519085198662553,-1.6440802940961667,-0.7028117784261746,1.3922241401627617,-0.8231264219340189,-1.2687577821488683,0.3678458021691097,-0.5487973420564387,-0.06744399291733494,0.42222902507981885,0.0
0.2960900499979134,-0.2940079047186884,1.1637014479259298,-0.5769903284279833,1.0226481145229533,-0.3204125290037279,-0.9875263665218468,0.798506517602678,0.5750598418317313,0.5353761639186114,-0.3277859073034239,0.0
-0.551022523544151,-1.20840591837699,-0.000500737790549172,-0.5769903284279833,-0.5409427631839284,-0.7114122235050654,-0.47779442569787034,-0.7584976074264274,1.136988433775815,1.4061163904594234,0.8389039875149535,1.0
0.45011051791465256,0.7423098440940539,-0.4113956268669535,-0.7447522617589051,0.9089324143260892,-0.4321267274326815,-1.1105651108586687,1.1297839910131235,1.3242979644238446,1.4061163904594234,-1.0778008396866665,0.0
0.1420695820811749,-0.8426467129136692,-0.2744306638414853,0.7651051382193909,-0.25665351269176806,-0.09698413214582081,-0.3723326448377373,0.20883261493208408,-0.36148781140840897,-0.4023440800484167,-0.5777908847645038,1.0
0.06505934812280499,-0.4768875074503485,-0.0689832193032833,-0.8076629867580007,-0.45565598803628027,0.46158685999894694,0.9986705063439923,-0.9572640914726727,-0.17417828076038203,-0.13442401034355128,0.7555689950279268,1.0
-1.0900941612527377,1.473828255020695,-2.1919401461980392,-0.828633228424366,-1.024234489020601,0.12644426471208628,-0.35475568136104846,-1.8252110718080614,0.45018682139971244,-1.0051642368843632,1.5889189198981963,1.0
-0.6280327575025202,-0.2940079047186884,-0.2744306638414853,1.1845099715466954,0.1982092880956885,1.9697285387898198,0.928362652437237,0.8647620122847598,-2.0472735872406624,0.26745609421374605,-1.24447082466072,1.0
-0.47401228958578173,-0.9036065804908894,0.7528065588495254,1.142569488213965,-0.3135113627902002,1.2435862490016218,0.6647082002869044,0.9376430564350571,1.8862265563679284,1.6070564427380722,-0.07778092984234247,1.0
-0.24298158771067266,2.449186136256217,-1.9864927016598373,-0.6608712950934442,-0.057651037347255844,-1.3258403148643099,-1.7609127594961558,0.12932602131357127,1.4491709848558636,0.6693361987710442,0.8389039875149535,0.0
0.8351616877065008,-0.4768875074503485,0.6158415958240572,0.786075379885756,-0.3987981379378482,0.5733010584279005,0.8053239081004151,-0.09594266060553616,-0.7361068727044656,-1.0051642368843632,1.2555789499500882,1.0
0.06505934812280499,-0.5378473750275687,0.2734291882603869,1.6039148048739997,-0.17136673754411988,0.23815846314103983,1.473248520214591,1.2954227277183648,-1.1107259340005222,-0.46932409747463266,-1.3278058171477465,1.0
0.1420695820811749,-0.8426467129136692,-0.0689832193032833,-0.8076629867580007,-0.5125138381347124,0.18230136392656307,-0.003216411827271624,-1.1560305755189546,0.20044078053567466,-0.9381842194581468,1.2555789499500882,1.0
-0.16597135375230343,-0.6597671101820088,-0.4113956268669535,0.3666705465584517,-0.4272270629870642,-0.543840925861635,-0.4602174622211815,0.1326387960476974,0.013131249887647703,0.13349605936131412,-0.8277958622255852,1.0
0.91217192166487,1.5347881225979152,-0.20594818232875156,-0.5979605700943486,1.505939840359626,0.014730066283132733,0.049514478602794905,1.0999690184061721,-0.4239243216244198,-0.20140402776976765,-1.1611358321736933,0.0
0.6041309858313917,-0.8426467129136692,0.8212890403622596,-0.9334844367561921,0.027635737800392336,-0.3762696282182047,-0.09110122921071584,-1.0301451356229698,-0.7985433829204764,-1.407044341441661,0.5888990100538721,1.0
-0.551022523544151,-1.3608055873200404,-0.20594818232875156,-0.7342671409257224,-0.5125138381347124,2.3607282332911574,0.8756317620071704,-1.8848410170219276,-0.6112338522724468,-1.875904463425175,2.005593882333331,1.0
3.607530110207803,0.25463090347629286,1.3006664109513981,-0.7237820200925399,1.8470869409502182,-1.3258403148643099,-1.6906049055894004,1.6267002011288103,0.13800427031966658,1.540076425311856,-0.07778092984234247,0.0
0.2960900499979134,0.5594302413623934,-0.20594818232875156,-0.7028117784261746,0.5393563886862808,-0.6555551242905886,-0.8820645856617138,0.8250087154755034,1.136988433775815,0.7363162161972605,-0.8277958622255852,0.0
-0.3970020556274118,-0.5988072426047889,-0.13746570081601742,0.9957777965494082,0.3972117634402009,0.7408723560713308,1.1041322872041255,0.6527444293020834,-2.2345831178886923,-0.46932409747463266,-1.3278058171477465,1.0
-0.551022523544151,-0.2940079047186884,-0.000500737790549172,-0.5140796034288877,-0.5693716882331445,0.40572976078447015,-0.40748657179111497,-1.3547970595652,-0.36148781140840897,0.40141612906617874,1.2555789499500882,1.0
-0.16597135375230343,-0.5378473750275687,0.8897715218749936,-0.6608712950934442,-0.3135113627902002,0.5174439592134237,0.03193751512610606,-1.3415459606288058,-0.36148781140840897,-0.33536406262220037,1.1722439574630616,1.0
-0.3199918216690426,-0.05016843440980768,-0.13746570081601742,-0.7028117784261746,-0.25665351269176806,0.23815846314103983,0.5416694559500824,-2.017352006386091,0.13800427031966658,0.20047607678753046,2.4222688447684657,1.0
1.7592844952069344,0.315590771053513,0.6158415958240572,0.7231646548866606,0.36878283839098486,-0.7114122235050654,-1.3566425995323124,1.2921099529842386,0.45018682139971244,1.8749765124429378,0.3388940325927922,0.0
-0.9360736933359985,-0.5988072426047889,0.6158415958240572,-0.8705737117570965,-0.5693716882331445,0.6291581576423773,0.03193751512610606,-1.4939335983976159,-1.1107259340005222,0.7363162161972605,1.033352303317989,1.0
-0.47401228958578173,-0.2940079047186884,2.8072810042315473,-0.6818415367598094,-0.8252320136760888,-0.543840925861635,-0.4250635352678038,-1.553563543611482,-0.6112338522724468,-0.33536406262220037,1.5889189198981963,1.0
0.5271207518730225,-0.9645664480681095,0.5473591143113234,-0.7657225034252704,0.16978036304647243,-1.3258403148643099,-1.6906049055894004,-0.19532590262865882,0.3877503111837016,1.1381963207545578,0.5055640175668454,0.0
-0.08896111979393417,-0.4768875074503485,-0.13746570081601742,-0.7237820200925399,-0.7115163134792246,-0.9906977195774492,0.20770714989299446,-0.9903918388137135,-0.17417828076038203,-0.26838404519598397,0.7555689950279268,1.0
0.3731002839562833,-0.9645664480681095,1.4376313739768662,-0.8915439534234616,-0.4272270629870642,0.6291581576423773,0.8932087254838593,-1.2885415648831182,-0.6736703624884576,-0.6032841323270653,1.1722439574630616,1.0
-0.7050429914608901,-0.05016843440980768,-0.8222905159433579,2.61048640485953,0.28349606324333665,0.2940155623555166,0.7877469446237263,1.461061464423569,-0.48636083184042783,-0.13442401034355128,-1.411140809634773,1.0
-0.3970020556274118,-0.17208816956424802,-0.13746570081601742,-0.639901053427079,-0.5125138381347124,-0.041127032931344044,-0.5832562065580034,-1.9941625832473553,-0.7985433829204764,-1.1391242717367958,1.9222588898463042,1.0
2.9914482385408463,-0.17208816956424802,1.4376313739768662,-0.6818415367598094,0.11292251294804032,-1.549268711722217,-1.8663745403562888,0.3413436042962844,-1.2355989544325412,2.0089365472953697,0.3388940325927922,0.0
3.4535096422910634,0.925189446825714,1.1637014479259298,-0.6818415367598094,0.7667877890800093,-1.4375545132932634,-1.7784897229728447,1.759211190492974,-0.17417828076038203,-0.6702641497532817,-1.0778008396866665,0.0
0.06505934812280499,-0.9036065804908894,-0.3429131453542194,1.7716767382049214,0.027635737800392336,0.7967294552858076,0.6822851637635932,1.1198456668108188,-1.7350910361606167,-0.8042241846057144,-1.411140809634773,1.0
-1.5521555650029546,-0.17208816956424802,-0.8222905159433579,-0.639901053427079,-0.8252320136760888,-0.20869833057477435,0.014360551649417217,-1.9312198632993995,2.135972597231966,-0.5363041149008491,2.0889288748203576,1.0
-0.08896111979393417,1.5347881225979152,-2.123457664685305,-0.6608712950934442,0.6815010139323611,-0.20869833057477435,-1.2863347456255572,0.2684625601459871,1.261861454207834,0.3344361116399624,0.17222404761873744,0.0
0.6811412197897609,2.6930256065650977,-0.6168430714051557,-0.5979605700943486,0.08449358789882426,-1.4375545132932634,-1.7784897229728447,0.7653787702616371,0.949678903127788,0.20047607678753046,0.6722340025409003,0.0
-0.9360736933359985,-1.20840591837699,-1.0277379604815602,0.03114667989660807,-0.5693716882331445,0.34987266156999336,0.19013018641630564,-0.3178985677905174,-1.0482894237845142,0.26745609421374605,-0.5777908847645038,1.0
-0.011950885835564253,-0.9036065804908894,-0.3429131453542194,1.2054802132130604,0.14135143799725639,0.8525865545002843,0.5768233829034601,1.0038985511171756,-1.4229084850805682,0.40141612906617874,-0.9944658471996385,1.0
2.2983561329155204,0.3765506386307332,0.5473591143113234,-0.6189308117607137,0.3403539133417688,0.5733010584279005,-1.0929881473819798,0.9442686059032726,1.012115413343796,2.209876599574019,0.005554062644684167,0.0
-0.011950885835564253,1.7786275929067958,-2.1919401461980392,-0.7447522617589051,1.1647927397690336,-0.9348406203629724,-1.3742195630090013,0.6825594019090349,0.949678903127788,0.3344361116399624,-1.24447082466072,0.0
-0.16597135375230343,-1.0255263156453296,0.2734291882603869,0.19890861322753,-0.029222112298039782,0.6291581576423773,0.11982233250955027,-0.5001011781662791,-0.6736703624884576,-0.20140402776976765,0.42222902507981885,1.0
-0.8590634593776293,-0.23304803714146818,1.0267364849004617,-0.8496034700907313,-0.19979566259333595,1.0760149513581914,1.244747995017636,-0.659114365403268,-0.17417828076038203,-0.5363041149008491,-0.8277958622255852,1.0
1.913304963123673,-0.17208816956424802,1.0267364849004617,-0.8076629867580007,0.16978036304647243,-0.9906977195774492,-1.4621043803924454,1.1960394856952052,0.3253138009676935,0.8702762510496932,-0.4111208997904505,0.0
0.21907981603954416,1.473828255020695,1.6430788185150687,-0.4931093617625224,2.756812542525131,-1.4375545132932634,-1.7960666864495334,0.023317229822233082,-0.049305260328363125,3.348536895819696,0.9222389800019801,0.0
-0.3970020556274118,-0.44640757366173844,-0.6853255529178899,0.6602539298875647,-0.228224587642552,1.2994433482160985,1.4380945932612135,0.2684625601459871,0.20044078053567466,-0.8042241846057144,-0.24445091481639722,1.0
-0.6280327575025202,-0.23304803714146818,-0.3429131453542194,-0.22049622009977446,-0.029222112298039782,-0.7672693227195421,0.3307458942298164,-0.7253698600853496,0.07556776010365576,-0.6032841323270653,1.4222489349241414,1.0
1.2972230914567175,1.5347881225979152,1.2321839294386638,-0.7237820200925399,7.987734751580883,-0.20869833057477435,-0.6184101335113811,0.566612286215355,-1.1107259340005222,7.23337790654024,-0.8277958622255852,0.0
-0.9360736933359985,1.6871877915409657,-1.9180102201471032,-0.9754249200889226,-0.6830873884300086,-1.2699832156498332,-1.1632960012887352,-1.4343036531837128,-0.48636083184042783,-0.8712042020319304,0.42222902507981885,1.0
0.06505934812280499,1.9615071956384564,-2.1919401461980392,-0.7237820200925399,0.7952167141292253,-1.3816974140787865,-1.6378740151593338,1.1960394856952052,2.448155148312012,2.8796767738361817,-0.49445589227747716,0.0
-0.47401228958578173,-0.5378473750275687,-0.0689832193032833,-0.828633228424366,-0.5978006132823603,0.0705871654976095,0.19013018641630564,-0.85788084944955,1.1994249439918259,-0.4023440800484167,0.6722340025409003,1.0
0.21907981603954416,2.6320657389878774,-0.8222905159433579,0.5554027215557387,1.1932216648182499,-0.041127032931344044,-0.4250635352678038,1.4014315192097029,-0.11174177054437119,0.3344361116399624,-1.0778008396866665,0.0
-0.9360736933359985,-0.9645664480681095,-0.0689832193032833,-0.8496034700907313,-0.5693716882331445,-0.9348406203629724,-0.7238719143715141,-1.2719776912125977,0.7623693724797582,0.3344361116399624,0.5055640175668454,1.0
-0.3970020556274118,-0.4768875074503485,-0.13746570081601742,-0.7657225034252704,-0.3703692128886323,-0.3204125290037279,0.08466840555617258,-0.09594266060553616,1.3867344746398527,0.5353761639186114,-0.24445091481639722,1.0
0.3731002839562833,-0.9645664480681095,0.20494670674765283,0.07308716322933854,-0.029222112298039782,-0.3204125290037279,0.48893856552001597,0.35459470323267867,0.13800427031966658,0.06651604193509776,-0.24445091481639722,1.0
-0.7820532254192594,-0.7207269777592291,-0.2744306638414853,-0.6818415367598094,-0.45565598803628027,-0.3762696282182047,0.15497625946292795,-0.9903918388137135,-0.17417828076038203,-0.33536406262220037,0.005554062644684167,1.0
-0.3970020556274118,-1.26936578595421,-0.20594818232875156,-0.031764045102487565,-0.14293781249490403,0.014730066283132733,0.10224536903286142,-0.09594266060553616,1.3867344746398527,-1.0721442543105795,-0.6611258772515319,1.0
-0.7820532254192594,-0.6597671101820088,-0.6168430714051557,-0.8915439534234616,-1.0810923391190332,-0.7114122235050654,0.20770714989299446,-0.9638896409408881,-1.0482894237845142,-1.6749644111465258,0.0888890551317108,1.0
-0.7050429914608901,0.19367103589907267,1.3006664109513981,0.17793837156116465,-0.228224587642552,0.23815846314103983,0.5240924924733936,-0.12907040794657704,-0.7361068727044656,3.2145768609672634,0.005554062644684167,1.0
-0.3970020556274118,-0.23304803714146818,-0.20594818232875156,-0.5560200867616182,-0.8820898637745208,0.34987266156999336,-0.1614090831174712,-1.0268323608888805,0.5750598418317313,0.6693361987710442,0.6722340025409003,1.0
-0.3199918216690426,-0.17208816956424802,-0.8907729974560921,-0.40922839509706155,0.852074564227657,-0.041127032931344044,0.24286107684637215,-0.5597311233801453,-2.421892648536719,-0.6032841323270653,-0.7444608697385585,1.0
-0.3199918216690426,-0.6597671101820088,-0.20594818232875156,2.0862303632004,0.4824985385878487,1.411157546645052,0.9986705063439923,1.2291672330362462,-0.9858529135685035,-0.8042241846057144,-1.4944758021218012,1.0
0.06505934812280499,-1.0255263156453296,-0.5483605898924218,0.5554027215557387,1.8470869409502182,0.0705871654976095,0.8053239081004151,0.12932602131357127,-0.2990513011924009,-1.0051642368843632,-0.07778092984234247,1.0
-0.24298158771067266,1.809107526695406,-1.0277379604815602,-0.639901053427079,5.2585579468561425,-1.3816974140787865,-1.7257588325427782,0.4672290441922324,1.136988433775815,0.40141612906617874,-0.1611159223293691,0.0
